,Demand,Lost Load,SC production,Boiler production,Tank Outflow,Curtailment,Resistance Energy,Tank SoC,NG consumption
2011-01-01 14:56:00,0.0,0.0,2.6594939700349906e-06,0.0,1.973266961060238e-05,1.973266961060238e-05,0.001334687623610515,0.010294939644252626,0.0
2011-01-01 14:57:00,0.0,0.0,2.6594939700349906e-06,0.0,1.975760242284774e-05,1.975760242284774e-05,0.0016937563444662865,0.011868648483823574,0.0
2011-01-01 14:58:00,0.0,0.0,2.6594939700349906e-06,0.0,1.95920897681774e-05,1.95920897681774e-05,0.0029905236712682234,0.01472355307445542,0.0
2011-01-01 14:59:00,13.5,0.0,2.6594939700349906e-06,1.3343332496616066e-05,13.500006138149672,1.9481482167904574e-05,13.493279898272478,0.007852737160485101,1.1707758617720511e-06
2011-01-01 15:00:00,13.5,0.0,2.6594939700349906e-06,1.3358633772448303e-05,13.500006027158335,1.938579210758462e-05,13.498767810962743,0.006538653087258706,1.17211843225834e-06
2011-01-01 15:01:00,0.0,0.0,2.6594939700349906e-06,0.0,2.0018256289223036e-05,2.0018256289223036e-05,0.0010279780334522988,0.007483885827519229,0.0
2011-01-01 15:02:00,0.0,0.0,2.6594939700349906e-06,0.0,2.0294571923825376e-05,2.0294571923825376e-05,0.0008850751090228072,0.008276487000313054,0.0
2011-01-01 15:03:00,0.0,0.0,2.6594939700349906e-06,0.0,2.0458465590986554e-05,2.0458465590986554e-05,0.000813326017674235,0.008989249176363207,0.0
2011-01-01 15:04:00,0.0,0.0,2.6594939700349906e-06,0.0,2.054197041735271e-05,2.054197041735271e-05,0.0008629423241036556,0.009744416532255912,0.0
2011-01-01 15:05:00,0.0,0.0,2.6594939700349906e-06,0.0,2.056024109644216e-05,2.056024109644216e-05,0.0009907734393873047,0.01061984505919425,0.0
2011-01-01 15:06:00,0.0,0.0,2.6594939700349906e-06,0.0,2.0530339497878535e-05,2.0530339497878535e-05,0.0012043067631879872,0.01170008252626245,0.0
2011-01-01 15:07:00,0.0,0.0,2.6594939700349906e-06,0.0,2.047420287252513e-05,2.047420287252513e-05,0.0016570200963799998,0.013222287088477336,0.0
2011-01-01 15:08:00,0.0,0.0,2.6594939700349906e-06,0.0,2.0117333281152294e-05,2.0117333281152294e-05,0.002754388546812349,0.015826994925093794,0.0
2011-01-01 15:09:00,11.1,0.0,2.6594939700349906e-06,1.3379196208866776e-05,11.100006615806405,1.9995002615402768e-05,11.092257404685903,0.007922173349308335,1.173922629539947e-06
2011-01-01 15:10:00,11.1,0.0,2.4695301150324912e-06,1.3403252915162494e-05,11.100006530465837,1.9933718752085383e-05,11.100699744902794,0.008538635582889004,1.176033422406115e-06
2011-01-01 15:11:00,11.1,0.0,2.4695301150324912e-06,1.3414241210407771e-05,11.100006607270947,2.0021512158407972e-05,11.099415446501304,0.007864557987531794,1.1769975616748066e-06
2011-01-01 15:12:00,11.1,0.0,2.4695301150324912e-06,1.3419840934873062e-05,11.100006637632097,2.0057473031798168e-05,11.100021286732185,0.0078030310368996094,1.1774888948734808e-06
2011-01-01 15:13:00,11.1,0.0,2.4695301150324912e-06,1.3419181722548306e-05,11.100006709874107,2.0129055830153675e-05,11.098551918067825,0.006272678450363917,1.1774310540096786e-06
2011-01-01 15:14:00,0.0,0.0,2.4695301150324912e-06,0.0,2.10620600093835e-05,2.10620600093835e-05,0.0005585799089339732,0.0067499390448999,0.0
2011-01-01 15:15:00,0.0,0.0,2.4695301150324912e-06,0.0,2.167595612021059e-05,2.167595612021059e-05,0.0003976111481877346,0.007060844376633457,0.0
2011-01-01 15:16:00,0.0,0.0,2.4695301150324912e-06,0.0,2.2117621914480464e-05,2.2117621914480464e-05,0.00033406306802227694,0.007304650909089952,0.0
2011-01-01 15:17:00,0.0,0.0,2.4695301150324912e-06,0.0,2.2449318784299374e-05,2.2449318784299374e-05,0.00029694309629588883,0.007508567707625674,0.0
2011-01-01 15:18:00,0.0,0.0,2.4695301150324912e-06,0.0,2.2712728204908248e-05,2.2712728204908248e-05,0.0002762251174104266,0.007689463949869968,0.0
2011-01-01 15:19:00,0.0,0.0,2.4695301150324912e-06,0.0,2.2926570769649525e-05,2.2926570769649525e-05,0.00025073394507343786,0.007842846214790089,0.0
2011-01-01 15:20:00,0.0,0.0,2.4695301150324912e-06,0.0,2.3103555537143372e-05,2.3103555537143372e-05,0.0002525036437992954,0.007996287371019373,0.0
2011-01-01 15:21:00,0.0,0.0,2.4695301150324912e-06,0.0,2.3228760545274194e-05,2.3228760545274194e-05,0.0002380124181465466,0.008133577685025484,0.0
2011-01-01 15:22:00,0.0,0.0,2.4695301150324912e-06,0.0,2.3314696110545644e-05,2.3314696110545644e-05,0.00023539565766812808,0.008266792399847844,0.0
2011-01-01 15:23:00,0.0,0.0,2.4695301150324912e-06,0.0,2.3369140426582932e-05,2.3369140426582932e-05,0.0002265042369108297,0.008389729102448645,0.0
2011-01-01 15:24:00,0.0,0.0,2.4695301150324912e-06,0.0,2.3401331922892697e-05,2.3401331922892697e-05,0.00022658594824633742,0.008511485957862636,0.0
2011-01-01 15:25:00,0.0,0.0,2.4695301150324912e-06,0.0,2.341724748891491e-05,2.341724748891491e-05,0.00022620683068511538,0.008631630211595243,0.0
2011-01-01 15:26:00,0.0,0.0,2.4695301150324912e-06,0.0,2.340746772835537e-05,2.340746772835537e-05,0.00022856247376977197,0.008752938445635738,0.0
2011-01-01 15:27:00,0.0,0.0,2.4695301150324912e-06,0.0,2.3375829606591878e-05,2.3375829606591878e-05,0.0002240908148606613,0.008868593576548484,0.0
2011-01-01 15:28:00,0.0,0.0,2.4695301150324912e-06,0.0,2.3327193028027822e-05,2.3327193028027822e-05,0.00022463692349347208,0.008983686901363475,0.0
2011-01-01 15:29:00,0.0,0.0,2.4695301150324912e-06,0.0,2.326328186816085e-05,2.326328186816085e-05,0.00022393363351121652,0.009096989914107928,0.0
2011-01-01 15:30:00,0.0,0.0,2.279566260029992e-06,0.0,2.317416483840179e-05,2.317416483840179e-05,0.00023243185721853613,0.009217557273607013,0.0
2011-01-01 15:31:00,0.0,0.0,2.279566260029992e-06,0.0,2.3101247190375815e-05,2.3101247190375815e-05,0.00022692863313541166,0.009331488653076009,0.0
2011-01-01 15:32:00,0.0,0.0,2.279566260029992e-06,0.0,2.3050660905592804e-05,2.3050660905592804e-05,0.0002292815242288834,0.009446684196128569,0.0
2011-01-01 15:33:00,0.0,0.0,2.279566260029992e-06,0.0,2.3001101690813924e-05,2.3001101690813924e-05,0.00022548779751029513,0.009556983616246795,0.0
2011-01-01 15:34:00,0.0,0.0,2.279566260029992e-06,0.0,2.2955071966883936e-05,2.2955071966883936e-05,0.00022980425866608476,0.009670542533043558,0.0
2011-01-01 15:35:00,0.0,0.0,2.279566260029992e-06,0.0,2.2892448675261736e-05,2.2892448675261736e-05,0.0002438680806405016,0.009797092305938393,0.0
2011-01-01 15:36:00,0.0,0.0,2.279566260029992e-06,0.0,2.2891397971228842e-05,2.2891397971228842e-05,0.00024471798966121646,0.009923227540829027,0.0
2011-01-01 15:37:00,0.0,0.0,2.279566260029992e-06,0.0,2.2897355668906918e-05,2.2897355668906918e-05,0.0002474781800636933,0.010050855656075552,0.0
2011-01-01 15:38:00,0.0,0.0,2.279566260029992e-06,0.0,2.2898186229523295e-05,2.2898186229523295e-05,0.0002557682813707366,0.01018549676091604,0.0
2011-01-01 15:39:00,0.0,0.0,2.279566260029992e-06,0.0,2.2904300304162664e-05,2.2904300304162664e-05,0.0002636787168754577,0.010326695776138206,0.0
2011-01-01 15:40:00,0.0,0.0,2.279566260029992e-06,0.0,2.2920038577200303e-05,2.2920038577200303e-05,0.00029253502940586665,0.01049532337546552,0.0
2011-01-01 15:41:00,0.0,0.0,2.279566260029992e-06,0.0,2.2937068441615657e-05,2.2937068441615657e-05,0.00030622144264720683,0.010675934082176486,0.0
2011-01-01 15:42:00,0.0,0.0,2.279566260029992e-06,0.0,2.295057574230766e-05,2.295057574230766e-05,0.0003181628402756046,0.010866666572148048,0.0
2011-01-01 15:43:00,0.0,0.0,2.279566260029992e-06,0.0,2.2953365125769716e-05,2.2953365125769716e-05,0.0003365338756394897,0.011073859983200318,0.0
2011-01-01 15:44:00,0.0,0.0,2.279566260029992e-06,0.0,2.2942168428084385e-05,2.2942168428084385e-05,0.00036250177670723964,0.0113049605579075,0.0
2011-01-01 15:45:00,0.0,0.0,2.279566260029992e-06,0.0,2.2931022881374002e-05,2.2931022881374002e-05,0.0003922428957828456,0.011563502391489927,0.0
2011-01-01 15:46:00,0.0,0.0,2.279566260029992e-06,0.0,2.2879568646256556e-05,2.2879568646256556e-05,0.0004181258206897428,0.011845393185878544,0.0
2011-01-01 15:47:00,0.0,0.0,2.279566260029992e-06,0.0,2.2779630325150914e-05,2.2779630325150914e-05,0.0004627918039715011,0.012169230993926139,0.0
2011-01-01 15:48:00,0.0,0.0,2.279566260029992e-06,0.0,2.2634269618589066e-05,2.2634269618589066e-05,0.0005286096485824024,0.01255579362921072,0.0
2011-01-01 15:49:00,0.0,0.0,2.279566260029992e-06,0.0,2.2448549048671327e-05,2.2448549048671327e-05,0.0005899894620616884,0.01300005617219166,0.0
2011-01-01 15:50:00,0.0,0.0,2.0896024050274926e-06,0.0,2.2315747912343676e-05,2.2315747912343676e-05,0.0007325631143193061,0.013582392579281732,0.0
2011-01-01 15:51:00,0.0,0.0,2.0896024050274926e-06,0.0,2.2065099234773434e-05,2.2065099234773434e-05,0.0009622150821300725,0.014388808238789241,0.0
2011-01-01 15:52:00,0.0,0.0,2.0896024050274926e-06,0.0,2.1802502825902462e-05,2.1802502825902462e-05,0.0013818920826637639,0.015607099338644237,0.0
2011-01-01 15:53:00,0.0,0.0,2.0896024050274926e-06,0.0,2.1484993990396068e-05,2.1484993990396068e-05,0.0023577681127415276,0.017789401066413954,0.0
2011-01-01 15:54:00,6.9,0.0,2.0896024050274926e-06,1.3311174872670877e-05,6.900007269417228,2.0580592099861406e-05,6.890255818910731,0.007862146151657742,1.1679542750435095e-06
2011-01-01 15:55:00,6.9,0.0,2.0896024050274926e-06,1.3329514105854968e-05,6.900007012871883,2.034238598813687e-05,6.900813776933441,0.008592378354103924,1.169563403163549e-06
2011-01-01 15:56:00,6.9,0.0,2.0896024050274926e-06,1.3330767640963337e-05,6.900007050062084,2.0380829724331306e-05,6.899470200948987,0.007971695059871527,1.1696733913278351e-06
2011-01-01 15:57:00,6.9,0.0,2.0896024050274926e-06,1.333290824511059e-05,6.900007021487841,2.0354396085942028e-05,6.89995371668917,0.007840762911916196,1.1698612130482222e-06
2011-01-01 15:58:00,6.9,0.0,2.0896024050274926e-06,1.3331680712900054e-05,6.900007043166483,2.0374847196080736e-05,6.900111855021559,0.007869256740277872,1.169753506440296e-06
2011-01-01 15:59:00,6.9,0.0,2.0896024050274926e-06,1.331817044721931e-05,6.900007149215944,2.0467386391054276e-05,6.900601730392028,0.008387234951364259,1.1685680834622541e-06
2011-01-01 16:00:00,6.9,0.0,2.0896024050274926e-06,1.3285290979765652e-05,6.900007557063671,2.0842354650163486e-05,6.898088161827199,0.006386056967783523,1.165683160460266e-06
2011-01-01 16:01:00,0.0,0.0,2.0896024050274926e-06,0.0,2.2008465704109726e-05,2.2008465704109726e-05,0.0008070597892721517,0.007109337324078757,0.0
2011-01-01 16:02:00,0.0,0.0,2.0896024050274926e-06,0.0,2.2601416297895484e-05,2.2601416297895484e-05,0.000580204416150051,0.007597936553095153,0.0
2011-01-01 16:03:00,0.0,0.0,2.0896024050274926e-06,0.0,2.295038670512906e-05,2.295038670512906e-05,0.0005079252892149239,0.008009021692479024,0.0
2011-01-01 16:04:00,0.0,0.0,2.0896024050274926e-06,0.0,2.3273455093823932e-05,2.3273455093823932e-05,0.0004847396922496401,0.008392487315115077,0.0
2011-01-01 16:05:00,0.0,0.0,2.0896024050274926e-06,0.0,2.355301989659072e-05,2.355301989659072e-05,0.0005129203047940217,0.008800019329266384,0.0
2011-01-01 16:06:00,0.0,0.0,2.0896024050274926e-06,0.0,2.3615593770279198e-05,2.3615593770279198e-05,0.0005223402984165133,0.009212833443024981,0.0
2011-01-01 16:07:00,0.0,0.0,2.0896024050274926e-06,0.0,2.3534431799650582e-05,2.3534431799650582e-05,0.0005365339606669649,0.009635794239867074,0.0
2011-01-01 16:08:00,0.0,0.0,2.0896024050274926e-06,0.0,2.32926420012002e-05,2.32926420012002e-05,0.0005403747575946447,0.010058608015466874,0.0
2011-01-01 16:09:00,0.0,0.0,2.0896024050274926e-06,0.0,2.302566162477903e-05,2.302566162477903e-05,0.0005785951749428045,0.010515681051035258,0.0
2011-01-01 16:10:00,0.0,0.0,1.8996385500249933e-06,0.0,2.285410058682283e-05,2.285410058682283e-05,0.0006890783092210057,0.011078648087709114,0.0
2011-01-01 16:11:00,0.0,0.0,1.8996385500249933e-06,0.0,2.247996394516387e-05,2.247996394516387e-05,0.0008002646085555828,0.011747545889992467,0.0
2011-01-01 16:12:00,0.0,0.0,1.8996385500249933e-06,0.0,2.207151796099205e-05,2.207151796099205e-05,0.0009740726564793582,0.012583971208160932,0.0
2011-01-01 16:13:00,0.0,0.0,1.8996385500249933e-06,0.0,2.1673750529823885e-05,2.1673750529823885e-05,0.0013647159552479422,0.013803073339347466,0.0
2011-01-01 16:14:00,0.0,0.0,1.8996385500249933e-06,0.0,2.1367322464785343e-05,2.1367322464785343e-05,0.002431200428757767,0.016076775350796997,0.0
2011-01-01 16:15:00,8.7,0.0,1.8996385500249933e-06,1.323365238498173e-05,8.700006906152709,2.0139805094743224e-05,8.691878463879345,0.007789464962474687,1.161152266823e-06
2011-01-01 16:16:00,8.7,0.0,1.8996385500249933e-06,1.326167132502108e-05,8.700006703347151,1.996501847756349e-05,8.700640986834852,0.008347753439100936,1.1636107155410266e-06
2011-01-01 16:17:00,8.7,0.0,1.8996385500249933e-06,1.3258332677988199e-05,8.70000671705832,1.997539099996004e-05,8.698085998116053,0.006345456600991735,1.1633177746765113e-06
2011-01-01 16:18:00,0.0,0.0,1.8996385500249933e-06,0.0,2.1212942414385733e-05,2.1212942414385733e-05,0.0007046823958746125,0.00696737112699207,0.0
2011-01-01 16:19:00,0.0,0.0,1.8996385500249933e-06,0.0,2.1661114139846956e-05,2.1661114139846956e-05,0.0005149197770426351,0.007392855717174962,0.0
2011-01-01 16:20:00,0.0,0.0,1.709674695022494e-06,0.0,2.2071758607583732e-05,2.2071758607583732e-05,0.0004869250686709188,0.00778549014476157,0.0
2011-01-01 16:21:00,0.0,0.0,1.709674695022494e-06,0.0,2.2389886945336503e-05,2.2389886945336503e-05,0.00045263837381365885,0.008139593404877299,0.0
2011-01-01 16:22:00,0.0,0.0,1.709674695022494e-06,0.0,2.2633995463477096e-05,2.2633995463477096e-05,0.0004400475841938754,0.008477320734253946,0.0
2011-01-01 16:23:00,0.0,0.0,1.709674695022494e-06,0.0,2.282793999182662e-05,2.282793999182662e-05,0.0004618165758935328,0.008833245837508136,0.0
2011-01-01 16:24:00,0.0,0.0,1.709674695022494e-06,0.0,2.300188280016151e-05,2.300188280016151e-05,0.00047851960296120457,0.00920214077398912,0.0
2011-01-01 16:25:00,0.0,0.0,1.709674695022494e-06,0.0,2.31938979442441e-05,2.31938979442441e-05,0.00048057475587560093,0.009569209898875608,0.0
2011-01-01 16:26:00,0.0,0.0,1.709674695022494e-06,0.0,2.3275729725966458e-05,2.3275729725966458e-05,0.0004914543118765321,0.00994340605673244,0.0
2011-01-01 16:27:00,0.0,0.0,1.709674695022494e-06,0.0,2.3270055493304653e-05,2.3270055493304653e-05,0.0005139918305665063,0.01033640344593334,0.0
2011-01-01 16:28:00,0.0,0.0,1.709674695022494e-06,0.0,2.3205513375527628e-05,2.3205513375527628e-05,0.0005795755075172163,0.010791119080310718,0.0
2011-01-01 16:29:00,0.0,0.0,1.709674695022494e-06,0.0,2.3106308012155554e-05,2.3106308012155554e-05,0.0007003051180088926,0.011362116374199371,0.0
2011-01-01 16:30:00,0.0,0.0,1.709674695022494e-06,0.0,2.3019325824067912e-05,2.3019325824067912e-05,0.0008428273965996064,0.012070012955927939,0.0
2011-01-01 16:31:00,0.0,0.0,1.709674695022494e-06,0.0,2.2781250163451516e-05,2.2781250163451516e-05,0.0011145457949862034,0.013042787045886434,0.0
2011-01-01 16:32:00,0.0,0.0,1.709674695022494e-06,0.0,2.250315085818846e-05,2.250315085818846e-05,0.0014497231578625286,0.014341288857126933,0.0
2011-01-01 16:33:00,0.0,0.0,1.709674695022494e-06,0.0,2.2013390324103748e-05,2.2013390324103748e-05,0.002511781488312534,0.016689353741239116,0.0
2011-01-01 16:34:00,6.7,0.0,1.709674695022494e-06,1.3092168627089264e-05,6.700007321248195,2.0413416822684383e-05,6.691245952011126,0.0077628006414529336,1.1487381439930916e-06
2011-01-01 16:35:00,6.7,0.0,1.709674695022494e-06,1.310680357706606e-05,6.700007114114758,2.0220918334423743e-05,6.7007224715930915,0.008402239788067839,1.1500222494574064e-06
2011-01-01 16:36:00,6.7,0.0,1.709674695022494e-06,1.3105115962338789e-05,6.700007124730322,2.0229846284358644e-05,6.698046719730108,0.006359522064667595,1.1498741741106245e-06
2011-01-01 16:37:00,0.0,0.0,1.709674695022494e-06,0.0,2.2258230854589286e-05,2.2258230854589286e-05,0.0006043539528605615,0.006879732240721914,0.0
2011-01-01 16:38:00,0.0,0.0,1.709674695022494e-06,0.0,2.2694691256157156e-05,2.2694691256157156e-05,0.000403538027630314,0.007193487929383874,0.0
2011-01-01 16:39:00,0.0,0.0,1.709674695022494e-06,0.0,2.304896836776007e-05,2.304896836776007e-05,0.00035864493134650597,0.007458858687763803,0.0
2011-01-01 16:40:00,0.0,0.0,1.5197108400199946e-06,0.0,2.3505843337352425e-05,2.3505843337352425e-05,0.0003472013867552642,0.007709485355144097,0.0
2011-01-01 16:41:00,0.0,0.0,1.5197108400199946e-06,0.0,2.3663204139040192e-05,2.3663204139040192e-05,0.00030812225120793214,0.007918369259501568,0.0
2011-01-01 16:42:00,0.0,0.0,1.5197108400199946e-06,0.0,2.372595127147543e-05,2.372595127147543e-05,0.00031970429901898283,0.008136683625494079,0.0
2011-01-01 16:43:00,0.0,0.0,1.5197108400199946e-06,0.0,2.3787455181630338e-05,2.3787455181630338e-05,0.00027450036233488476,0.008307549407232412,0.0
2011-01-01 16:44:00,0.0,0.0,1.5197108400199946e-06,0.0,2.3854042631029314e-05,2.3854042631029314e-05,0.00033590721808014496,0.008538046799449223,0.0
2011-01-01 16:45:00,0.0,0.0,1.5197108400199946e-06,0.0,2.3913003029983084e-05,2.3913003029983084e-05,0.00034224809781935924,0.008772521137084127,0.0
2011-01-01 16:46:00,0.0,0.0,1.5197108400199946e-06,0.0,2.3873151207947144e-05,2.3873151207947144e-05,0.0003046147451178736,0.008967057230463232,0.0
2011-01-01 16:47:00,0.0,0.0,1.5197108400199946e-06,0.0,2.3777795233634314e-05,2.3777795233634314e-05,0.0003648720018560158,0.009220000575621001,0.0
2011-01-01 16:48:00,0.0,0.0,1.5197108400199946e-06,0.0,2.3745298714503312e-05,2.3745298714503312e-05,0.00039913411551569574,0.009504709097506003,0.0
2011-01-01 16:49:00,0.0,0.0,1.5197108400199946e-06,0.0,2.3846416967039294e-05,2.3846416967039294e-05,0.00043565007199663705,0.009822985372400561,0.0
2011-01-01 16:50:00,0.0,0.0,1.3297469850174953e-06,0.0,2.407361510031107e-05,2.407361510031107e-05,0.000570487828716458,0.010272499479277719,0.0
2011-01-01 16:51:00,0.0,0.0,1.3297469850174953e-06,0.0,2.3981687124945443e-05,2.3981687124945443e-05,0.0006148864512052574,0.01076200899555027,0.0
2011-01-01 16:52:00,0.0,0.0,1.3297469850174953e-06,0.0,2.38814499879086e-05,2.38814499879086e-05,0.0006851019210281795,0.011316939123620057,0.0
2011-01-01 16:53:00,0.0,0.0,1.3297469850174953e-06,0.0,2.3800369258692887e-05,2.3800369258692887e-05,0.000768998979711135,0.011950298089821315,0.0
2011-01-01 16:54:00,0.0,0.0,1.3297469850174953e-06,0.0,2.3733000758509966e-05,2.3733000758509966e-05,0.0008813386213780243,0.012689730476527633,0.0
2011-01-01 16:55:00,0.0,0.0,1.3297469850174953e-06,0.0,2.3705222064231103e-05,2.3705222064231103e-05,0.0010590978955835502,0.013599555592266693,0.0
2011-01-01 16:56:00,0.0,0.0,1.3297469850174953e-06,0.0,2.3577051380014062e-05,2.3577051380014062e-05,0.001346685002353975,0.014787997734303004,0.0
2011-01-01 16:57:00,0.0,0.0,1.3297469850174953e-06,0.0,2.3375566608357197e-05,2.3375566608357197e-05,0.0019231267051248724,0.016541198642461508,0.0
2011-01-01 16:58:00,0.0,0.0,1.3297469850174953e-06,0.0,2.2138223397264768e-05,2.2138223397264768e-05,0.0034738366926173464,0.01982881487224199,0.0
2011-01-01 16:59:00,11.3,0.0,1.3297469850174953e-06,1.2986998432142993e-05,11.300007629278523,2.061627695404411e-05,11.2882165649127,0.007840792104679377,1.1395102599055008e-06
2011-01-01 17:00:00,11.3,0.0,1.3297469850174953e-06,1.2988908948669361e-05,11.300007629425956,2.0618334904298763e-05,11.30064883152339,0.008404916028052378,1.1396778931885023e-06
2011-01-01 17:01:00,11.3,0.0,1.3297469850174953e-06,1.2979893945794328e-05,11.300007730733064,2.071062700892412e-05,11.299543050598148,0.00785751647984028,1.1388868953052845e-06
2011-01-01 17:02:00,11.3,0.0,1.3297469850174953e-06,1.2978893614125944e-05,11.300007745146603,2.0724040217245943e-05,11.299966110366098,0.0077386362810746455,1.1387991238155605e-06
2011-01-01 17:03:00,11.3,0.0,1.3297469850174953e-06,1.2974662579446863e-05,11.300007769837645,2.074450022426788e-05,11.298427289390169,0.0060820992177727795,1.1384278827276355e-06
2011-01-01 17:04:00,0.0,0.0,1.3297469850174953e-06,0.0,2.557262364850829e-05,2.557262364850829e-05,0.0004664565467590179,0.006463491895690579,0.0
2011-01-01 17:05:00,0.0,0.0,1.3297469850174953e-06,0.0,2.645263577017912e-05,2.645263577017912e-05,0.0003346633445539442,0.006708397432502455,0.0
2011-01-01 17:06:00,0.0,0.0,1.3297469850174953e-06,0.0,2.7191450110873952e-05,2.7191450110873952e-05,0.00028287692112008087,0.006898328676171656,0.0
